2.892863743083853856e-03
-1.959722577219437656e-01
2.637599954864630614e-01
-6.169380620254737435e-01
6.900726514404613710e-01
-2.216957538669682704e-01
-4.989125815345724080e-01
6.900968131382825277e-01
3.119456450789775959e-01
4.366749894832196999e-01
3.917402525310483830e-01
-8.641606611105091817e-02
3.263904501321940876e-01
5.201066914235732280e-02
5.244971887701677105e-02
-2.290898479228134499e-01
7.198766555158980784e-01
-2.423108925419689696e-01
-1.971507276655087015e-01
1.584884197697733199e-01
-6.681565336159434043e-01
-3.975939112703646416e-01
4.378381126689619429e-01
-1.137158227730213356e-01
6.280294038763734044e-01
3.340994022410366804e-01
-3.428063791307182084e-01
-2.812346565065569903e-01
2.766222087227283577e-01
1.670495653947649539e-01
2.165988242103169814e-01
-1.487312438918446111e-01
-4.028906915664173805e-02
2.020497244569947337e-01
3.198026794681740892e-01
-1.875701138352559583e-01
2.761326672410054917e-01
3.630268015319044750e-01
2.141678651325057692e-01
2.173021498309848087e-01
-6.406302254835499754e-01
1.486525645065819162e-02
7.813690120872436584e-02
1.609446242177149933e-01
-4.891307811493067481e-02
4.976251278586103499e-01
2.000107139198499251e-01
1.616299179586477841e-01
4.813274682479933009e-02
-7.796012878683460379e-01
-2.828929111464838497e-01
-4.541403993659687832e-01
6.530168486101584069e-01
2.208723646627860360e-01
1.988228232529951067e-01
-3.174050157122592641e-01
2.283458920650304758e-01
4.933595350166001259e-01
3.272808927465178930e-01
1.175369057979194082e-01
3.419832497129778326e-01
-2.409352571634685580e-01
-3.244296121739266292e-01
-1.824186907770265070e-02
-1.131796952170377457e-02
2.363158323082535095e-01
-1.385430129207881889e-01
7.119364363426086140e-01
-1.224856756427640386e-01
2.776272405171724134e-01
-3.063251871911589624e-02
-3.542220299791792870e-01
5.622591232985723469e-02
-3.826872733452714170e-01
1.188011900736007515e-01
8.013333660644983425e-02
-3.777685418445168031e-01
-3.007282945347249936e-01
6.923136222011096186e-02
3.418571668610455305e-02
2.739339305268856939e-01
3.184216834430331211e-02
-5.499216816632525040e-01
-2.359172752324685540e-01
7.768901545951395482e-02
-2.580679488794569432e-01
-1.214336022555750350e-01
4.259358385492624244e-01
2.747249381202450103e-01
1.516156947667698929e-01
6.304215977037478380e-01
1.506575510908604865e-01
-5.073164222212887819e-02
-1.219266646949716537e-01
3.964464902726190787e-01
-1.169816023858436804e-01
5.837554969843476993e-01
4.538239094500860493e-01
3.671221105843902599e-02
3.984793324794416725e-02
-2.499129908887469109e-01
-2.764120067628006439e-01
-9.239393761253983373e-01
-3.111811772641496013e-02
-5.698022715083149725e-01
9.019298024224194077e-03
5.825067393491589751e-02
-5.997516738786051738e-01
-8.364763973684144482e-02
4.296419325694887659e-02
-3.004511902211092211e-01
8.181556919813712248e-02
2.887510693175227572e-01
1.445894785270262495e-01
-2.892142001578629773e-01
1.553286322507227979e-01
-2.338512027107824964e-01
1.276676201725446269e-01
8.670908567508198717e-01
5.151610496483725044e-01
-1.348576059653892045e-01
4.505995830234819921e-02
1.184776730046422782e-01
7.135285641842166460e-02
-4.320815002333057153e-01
-5.869365243240160651e-02
-9.465138653731967888e-02
9.263660641571747068e-02
3.198486192880067303e-01
-7.218348640005336492e-01
9.646070204385347180e-02
2.733914344924891493e-01
-1.148015972781487593e-01
-1.787783772991721198e-01
-2.799856388856132583e-02
-1.707608861773421416e-01
3.383095072578846119e-01
8.141085384492716681e-01
3.422958483368299110e-01
2.426397523118686284e-01
9.635530336485577385e-02
6.509271470027541695e-02
2.302093070390769103e-01
2.477924898905534690e-01
8.497239388631025458e-02
2.734391438481576508e-01
-1.119701943913643943e-01
3.650221910247791746e-01
3.999787983915842893e-01
-4.886555551712871703e-01
7.047178426988776057e-02
3.227723828608426992e-01
5.492560828626091851e-01
-3.878159312714131168e-01
-1.398935550316251775e-01
-5.475180040017609828e-01
-3.789144498967911279e-01
3.612775818789141780e-01
3.824277637647882644e-01
6.085289953514434469e-01
2.596140007507227176e-01
-7.434458208869040297e-01
2.360547330978357006e-01
-3.937723035438051578e-01
6.390579141457461976e-01
4.982205591873261064e-01
6.220803138704200652e-02
-2.056013927544321773e-01
2.680428249646871208e-02
2.879548040668942210e-01
2.323194524779866044e-01
-3.243054537041865915e-02
-5.045323275362423310e-01
8.707280395244981763e-01
6.391863916318107908e-02
-1.042182375434630437e-02
1.322301860372483429e-01
-1.356619235938045231e-01
3.062021761966363664e-01
-7.293915730373006223e-01
5.097997699519116743e-01
-1.246718248545137797e+00
1.023671221577468204e-01
-1.110862740699459505e-01
