-2.251839756693117811e-01,-3.304833444022469147e-01,-2.387226110292301473e-01,-1.221056667219629077e-01,1.340924167713562487e-01,-4.956751228100352014e-02,-8.908813582021418709e-02,2.794252640112656130e-02,9.054211594840466670e-02,1.130871520659381124e-01,-2.693618751132197120e-02,-1.740360212163989395e-01,-2.265110085369592130e-01,1.318276016517693772e-01,-1.684949475393889839e-01,3.167921361525944529e-02,9.305535891402105797e-02,-2.651068111360490795e-02,-3.223974596100019352e-01,-1.634694996404939191e-02
-1.103302229708204157e-01,8.510791133878008174e-02,5.636777770490856813e-03,-8.546861651192817766e-02,-1.018681759063164716e-01,-2.378207338025336293e-01,5.705219269377014013e-02,-1.610634638165528345e-03,1.179387688515877858e-01,3.214239510987583759e-01,-1.376546926940646898e-01,1.816851421617945300e-02,-1.488405095366736042e-01,-2.198462032500372310e-01,-2.551453088469514130e-01,-6.224330227603465382e-02,-7.557616269491726491e-02,-6.419053046060108070e-02,-1.231915061893650853e-01,1.886138849177771901e-02
3.025093292975541970e-01,-7.016090517306793062e-02,6.951740026520907001e-02,-8.463767125077180375e-02,5.707827916119798811e-02,-1.761932448251778138e-01,3.069901969615571602e-01,1.293944834732353028e-02,-3.042404668217468106e-02,-1.058850537794988472e-01,-2.743144968029361253e-01,2.145465566841024962e-01,-2.711137095397481156e-01,-8.123132541147947139e-01,6.317956380623432518e-03,3.240809030169093941e-01,7.409910042562105337e-03,2.177268977765553157e-02,1.285480262224584780e-01,2.252691644779546698e-01
-9.459373304441280605e-02,1.950783622765500103e-01,-1.245172568143740471e-01,2.942520335675362642e-01,2.527689885232030087e-01,5.879778124067428641e-02,1.996695168424610367e-01,-9.729769350894040825e-02,2.497155632404613745e-01,6.303692302809246750e-02,4.088083567703625909e-01,3.271492501629665872e-01,-1.707839559804808990e-02,-4.046208286589629277e-01,2.639705155394141967e-01,2.986036171479510837e-01,3.006925972633230359e-01,-1.692033504160519175e-01,3.858560460758954092e-01,-2.985128640031996516e-01
2.148132665518495688e-01,2.376425046349515402e-01,-1.936972210019738405e-01,1.110267172708540723e-02,-3.198071827903628539e-02,-3.790605651711326241e-02,-1.509590363328509044e-01,-7.735855438766923997e-02,1.909266304156903293e-01,1.166750108715143147e-01,-8.908228263540741987e-02,-1.824916703111454375e-01,1.162856916367311783e-01,2.418031711372705672e-01,-2.088893895738959117e-01,-1.541071358947957992e-01,-4.792491897753693719e-02,-6.532155832638994464e-02,-5.618713604994580307e-02,-1.436796003094503726e-01
-2.922107778587055837e-01,-1.358780915344339965e-02,7.268558340739812718e-02,-4.828957555652319544e-01,-1.728480066071454990e-01,1.263945873936878073e-01,-3.158017798747479038e-02,2.073192515785650669e-01,-2.497091122953789821e-01,4.048818229733178176e-01,-1.869971155217896031e-01,5.302439912218991080e-02,1.425445616342697064e-01,-2.653704868133275885e-01,-2.992418866420561430e-01,4.752786384057409164e-01,-1.234173112483537005e-01,2.532837526955236326e-02,1.784974112856075323e-01,9.303441705776541171e-02
-1.677352816082557374e-01,-4.508118613763353322e-01,-7.217092671473131216e-02,-3.079263216527204916e-01,1.543182870259935946e-01,-7.547600535651734222e-02,-1.823644468808560681e-01,1.578210577282726790e-01,-4.690683999339437249e-02,1.219302320816312013e-01,1.036159177917489460e-02,-5.771255051478978854e-02,3.880993218849163734e-02,7.559655065141433761e-02,2.322544113273327659e-01,-7.643686465048789291e-02,-2.510880793979589076e-01,2.904261678830432625e-01,6.815334710967857479e-02,4.971947764876173681e-02
3.044332361140920581e-02,-2.381575975230043329e-01,5.695447297135467490e-01,-2.527026971114311737e-01,3.143952189343147685e-01,-7.886401094645932586e-02,1.072494480246664744e-01,2.988165300202965113e-01,5.566830455535918265e-01,3.099997990816324989e-01,1.761224905617638781e-01,1.163005618416330655e-01,-1.506212610229432369e-01,-6.115370436520326525e-01,8.146800161467823709e-02,4.445209489552048865e-01,7.046336504121833988e-01,3.522939506396988718e-01,-3.210667352965791699e-02,7.659417389448346380e-01
-5.069872016466932252e-02,2.833452497413720406e-01,4.166688600904298045e-01,2.144281087889644555e-01,-4.831397964003941170e-01,3.602827513707499568e-03,-2.707898560634546259e-01,3.386650333833902127e-01,1.372900684568504059e-01,2.690534252518828051e-02,7.743596508005073931e-02,5.545383924427129685e-01,7.560046987962275311e-02,2.499206936644013111e-01,-2.201016493708486399e-01,3.105396203315616277e-01,-1.734535109268359465e-01,1.464248607483657413e-02,-5.279108698451043247e-02,1.410011743738065482e-01
5.930482201199185205e-02,4.831567258268507636e-01,5.380661232083998602e-01,9.115277032643848143e-02,-3.525006755782877921e-02,-3.784260415089329421e-01,2.105999707761214423e-01,-8.206757480488315049e-02,1.285489947983263770e-01,-2.618970525204441374e-02,-4.288933696429249320e-02,5.542625037767675567e-01,-1.650734211741149982e-01,2.377844774535900207e-01,4.009654625928512628e-01,2.608233817822349643e-01,-4.582271862870937462e-01,1.122419745349850645e-01,1.950591144283131684e-01,1.423792415233244568e-01
2.611290597044472750e-01,-2.243399620334688427e-01,-8.283632608932979535e-03,-5.995414783305096362e-01,-2.854886189887965164e-01,1.093558764634944280e-01,4.103602304706847059e-01,3.574324934275782684e-01,5.389838489264132948e-02,-1.238432048090504362e-01,-7.512102451633934086e-02,1.784154451370630612e-01,1.507025072644391783e-01,1.541244751174372929e-01,-2.323684300034832909e-02,-3.775469826147553332e-01,2.019147415605118956e-01,1.980900082788144556e-01,3.630039870838583371e-01,1.210409820526133218e-01
6.462719786311474368e-02,-9.342908832275466369e-02,5.379360917176596174e-02,3.271221519408991085e-01,-8.302706980064727960e-02,-1.853897732578743685e-01,-5.181738135317671967e-02,-1.075245887018840829e-01,1.283263823887150490e-01,1.755360737791759329e-01,-2.642389049313449423e-01,-3.166242952401622790e-01,1.375815842299521752e-01,3.105678887512471342e-01,-2.914395080806989613e-01,-2.943518683430557115e-01,-1.279180023129193600e-01,-2.135359414402339673e-01,-5.115705458784585574e-02,1.249639032656865018e-02
-3.150326990803541810e-02,3.672395772448081019e-02,1.668584080295498762e-01,-1.214118074848825612e-01,8.891416461215791156e-02,-5.167416915281326795e-02,-1.084021033124927813e-01,-3.986633852802350386e-01,1.702640323834421210e-01,-3.418057574391585030e-02,1.472930963464429976e-01,2.985767183439111960e-01,-5.035128030753129869e-01,-3.019158117428671351e-01,-1.560320789289908888e-02,2.467665649701936692e-01,-6.676100828416124677e-02,-3.335079283955914853e-02,-6.204622719909339001e-02,1.442631351476927060e-01
-1.153264546101481491e-01,-1.517580447191997917e-01,-5.738060441615747825e-02,-3.638630419917020936e-02,-3.033277651471595875e-03,-1.398471817331299605e-01,-1.911139987855816486e-02,2.482216900986868036e-01,1.223825891538373074e-03,2.360654566369091434e-01,5.836733853414427520e-02,-2.627320591321382071e-01,1.815167458475316214e-02,-1.862631668030917675e-01,-2.234567476398268138e-01,2.426240739725029627e-01,6.355069661980862483e-02,-6.470822113885237037e-02,-1.649719982763550030e-01,2.036089806654999279e-01
9.403171522455436304e-02,2.069248612171377122e-01,-2.326947232800479493e-01,1.243978868152010725e-01,-1.189003073526585519e-01,3.615168670888628533e-02,3.826702010732718207e-01,2.312895609990428814e-01,2.255553646034061388e-01,3.833022940822249265e-03,-7.570243187553110653e-02,2.153321759062145346e-01,2.604504777186177344e-01,-1.714434102211829514e-01,2.556921091473273733e-01,4.554139644555792177e-02,1.449909919858167473e-01,-5.645839818389027098e-02,-1.835212472627336666e-01,1.019382485999163895e-01
-1.406006008038222267e-02,-1.208903841262986278e-01,-3.785255350127807450e-01,1.029026366848132812e-01,-3.133225944956701259e-01,-5.662904879506998335e-02,7.534009784173339996e-02,2.332405436543863730e-01,3.126056507557616881e-01,4.068877052547400369e-02,-3.433128015708814540e-01,2.295102906322836200e-01,-9.146979327732189524e-02,-1.751579480467402028e-01,2.743225890567899117e-01,-1.016687387479545679e-01,1.618396847174782549e-01,-3.897615900707263048e-01,-1.322180835052491066e-01,-6.219594177639430066e-02
4.720867036978673714e-01,1.275951719261453066e-01,-7.586443955711068277e-02,1.258816444915843435e-01,7.083075699943383596e-02,-5.132893429309934308e-02,2.157058905860927966e-01,1.724389923941861691e-01,-8.159612252829524792e-02,-2.264882205840622609e-01,1.318059077112587463e-01,-1.856163780821569464e-01,3.884649448505126945e-01,3.380280622872366414e-01,1.306073602023680724e-01,-1.353050385576640424e-01,7.459616879794467303e-02,-2.849025069767555651e-01,-1.714358321336497959e-01,-1.695939097858973066e-01
-1.387425631197038330e-02,6.932317380031546850e-02,8.993755074526865734e-02,1.913733034939595068e-01,7.070682513923051693e-02,-6.294566547210610208e-02,-2.572531240640028513e-02,-5.908809049017206549e-02,1.580415640826943538e-02,-6.664545129034578352e-02,-1.182787796282379900e-01,3.927304536547874224e-03,1.313085368763683147e-01,1.000541337704919098e-01,-1.027438974202942931e-02,-3.275610313319920475e-01,4.688248815710788914e-02,-2.204887960974590277e-01,4.839815638800402942e-02,-1.943225845547774666e-01
2.575121173475737879e-01,-3.434289728459786750e-01,-9.448390664786797399e-02,-1.786541157918527523e-01,-9.085415511122796328e-03,3.079345457800125030e-01,2.079398298188593341e-01,3.271342225290815864e-01,-3.636752326019929149e-02,7.102798440215576242e-03,-1.870570054277289063e-01,4.681289011373426096e-02,-2.304048788168697876e-02,2.748844590819474742e-01,2.675902980904769635e-01,-2.493021030683144346e-01,-4.484504993028523567e-02,3.194204974947763565e-01,-1.156301941370662667e-01,-1.305227243245957180e-03
1.249108679201821198e-01,1.128389709084032244e-01,1.673029370990458398e-01,-8.713756281059165110e-02,2.730129322276212411e-01,-4.532581944954769404e-02,-3.454648598273068333e-02,-2.082172156058086920e-01,5.319792472281162921e-01,1.462043904216163981e-01,1.305897042227783245e-01,5.151988079236814733e-03,-2.282286198349949002e-03,2.332739021873113383e-01,-1.435135302943274238e-01,1.463084231639493471e-01,-6.395559595942718056e-02,1.724885551696599129e-02,2.879890811691801500e-02,3.042412867330519521e-01
2.597302085195797305e-01,2.857043072215077750e-02,-1.255311082124091482e-01,1.349820137949503118e-01,-3.260026326947745301e-01,-1.913728665355106662e-01,-2.729668822659917504e-01,6.877016617539352672e-03,9.159700519680713526e-02,-1.920322905508344696e-02,-1.750038805778750817e-01,-3.215228224506596622e-01,1.810474374086721780e-02,2.349487242225407058e-01,-8.978416533439932679e-02,-8.541815052958497134e-02,8.983438748575392485e-02,5.895350649025823953e-02,-9.447802177819802916e-02,-2.720817501270572092e-01
9.972782415803356504e-02,5.877858844482020118e-02,5.049796040955891741e-01,-1.148347689812506955e-01,2.447472480665737748e-01,-1.436733296304951168e-02,-2.689872102513933272e-01,-1.362706100807691278e-01,5.720104518452980707e-02,2.396220386198041619e-01,2.070385382684492570e-01,8.439757014180444827e-02,-4.714345310813084500e-01,-3.523570292903437928e-01,-2.781401914811575948e-01,3.472978998657746952e-01,-2.342658096400462853e-01,1.826624954498028419e-01,9.393048534716660902e-02,3.066599203498551751e-01
2.143718332787065695e-01,-1.163065408020541591e-01,2.253185123510562105e-01,-1.786108544681074273e-01,1.286111072012822987e-01,-4.328862613904277401e-02,2.189451118454841666e-02,2.156470378224822071e-01,3.752791724310678562e-02,2.635595329270420395e-01,-5.236311303161180625e-02,1.633734620267097287e-02,-5.791936437857916203e-02,-1.446752785076468872e-01,2.687966437340836290e-01,-3.258985923637170573e-02,1.374730357353831089e-01,1.839342367512118714e-03,5.472736713182226043e-02,9.735672521355093548e-03
9.812390557931209567e-02,-4.006291726135453035e-01,-2.894340945049969638e-01,2.785678101884890845e-01,3.784158065760631073e-01,5.900110943525082030e-01,1.316670155879166582e-01,6.420597894996075139e-01,8.065246499476153019e-01,2.153007907905384322e-01,6.728542022356258645e-01,-2.801277004760170386e-01,1.368882149729807318e-01,6.055379735938463126e-01,6.211194507104077500e-01,7.804306561996011971e-02,1.324862806832781126e-01,1.236186305703507321e-01,-1.858728435874816842e-01,5.774944530520518260e-01
-2.425259791631699802e-01,-4.738070143129748391e-01,-1.066824774228666839e-01,5.409983242088546307e-01,6.840793395211214323e-01,2.882335836014956465e-01,2.804094171524690871e-01,2.338104143250509526e-01,2.511243401780937634e-01,-3.850464109836886917e-01,2.421244547919667589e-01,3.317109276861043843e-01,-7.507803802397615411e-02,4.889977310697803115e-02,1.843318258434125390e-01,-2.121217727248252416e-01,5.406952361289144582e-01,-1.099154265456903645e-01,1.883488096389477340e-01,8.245275145452210519e-02
3.309337409503806393e-01,-3.004078454395506595e-02,-1.187454210892708723e-01,-6.689889831873785386e-02,-1.699596635624935070e-01,2.292457680340886372e-01,-1.383753782489703654e-01,1.398653511688475459e-01,-2.081630485003746478e-01,-1.492653217620741046e-01,3.867398889833241205e-01,2.558822255429789028e-01,-1.290126403569698266e-01,-1.153737504671628333e-01,3.201307803171835054e-01,-1.239039786545304278e-01,2.239008892092188008e-01,1.085771513075179662e-01,1.214905605546777040e-01,1.612618305380289219e-01
2.927071200233551454e-02,3.349454340629166027e-01,8.641159713993308567e-02,1.718410132307059690e-01,6.402537487542566685e-01,5.053390052819694417e-02,2.737598385969055095e-02,1.245082813239574843e-01,3.244201827523711668e-01,-1.529976432570752110e-01,3.362593597967101222e-01,4.010783048908513337e-01,-4.639010189753991348e-02,5.419183037523771507e-01,2.216340864921780840e-01,4.733153749108554575e-01,2.749812212178950332e-01,1.692654221280432969e-01,1.661836329642216864e-02,5.344098954574418858e-01
-1.211322529887769311e-01,-2.786323027100028882e-01,-8.491692831757424731e-02,1.987519752025508624e-01,-1.811620633678819869e-01,3.684193989309235695e-01,9.694739162719120951e-02,-1.172179604580008694e-01,-3.489042258264051788e-01,-1.116938347799788650e-01,9.457339638410465488e-02,-1.054441351803260193e-02,4.879587564000915922e-02,1.916311475051669377e-01,-1.377660352882595189e-02,-7.731823121748389038e-01,-6.111337053834800526e-02,3.858738057800019661e-01,1.961745992385732079e-02,-1.791885393347664168e-01
1.826097667347747477e-01,-3.649203464072473674e-02,1.329048955644587804e-01,1.065130646405102466e-01,2.362850890729083220e-02,1.493739766212217324e-01,9.382805124824135368e-02,-3.798058232914172661e-01,-2.835161431988124370e-02,3.268259028257288756e-01,-3.225916624510705155e-01,6.010068564564264443e-02,-2.919527144695953091e-01,2.057632978296428800e-02,3.500555932056022002e-01,9.928997386467930397e-02,1.075037327962823780e-01,3.261333036174355882e-01,-1.423984423216859418e-01,6.163142148536682879e-02
2.192455719170682826e-01,2.231354743018578446e-01,-3.884989053013922222e-02,-2.019178551944358357e-01,4.803284801197119612e-03,4.040586694639911602e-01,3.810874776855073809e-01,2.318479403117908733e-01,-1.604223538379985770e-01,2.686286100972579832e-02,2.585419691264847497e-01,-1.405833512574470034e-01,1.863240007985643987e-01,2.901060788955794889e-01,-9.745063220651452307e-02,1.074452812187265682e-01,3.393083747993870247e-01,2.892829409341814428e-01,3.852404972352653778e-01,4.426892366495266407e-01
-1.803571902564168605e-01,-4.103708953837325035e-01,3.600622582011785422e-01,-1.706883262895064757e-01,1.803170100531453490e-01,-2.833124772577360062e-01,-1.218823080030435324e-01,1.641265602795816680e-01,2.198129785346283060e-01,2.796762266587435874e-01,-4.106186416394900784e-01,3.679083933200810730e-01,-3.558083055123835436e-02,-1.410597647953712105e-02,2.915555863150861016e-01,-2.458484278660399425e-01,9.108130678635785460e-03,-2.185454426263301608e-02,-1.988123795111624015e-01,-2.370641681790547697e-02
-6.258929848690267250e-02,-1.068210283096988206e-01,2.922839877906185241e-02,-3.614389164418110867e-01,-6.736641513698220923e-03,-2.458082248144292659e-01,-6.653130716737387651e-02,1.438360115133501538e-01,4.742065818961531676e-01,1.384248619647404921e-01,-5.967558262312383510e-01,3.821950857462645401e-01,-2.152426392747583961e-01,-2.516444068949047486e-01,1.314346751672423319e-01,-2.179870344663922821e-02,1.388886483823887352e-01,-3.407229411729704310e-02,-1.735083049733170679e-01,3.524533611576853853e-01
1.578172047249294385e-01,1.754406793505400297e-01,3.938762940439240468e-01,1.384952797739056052e-01,-1.229881090386241577e-01,2.369686638597604533e-01,1.695015130493050248e-01,1.875895888477054907e-01,-2.079349086175054373e-01,1.621533724880117322e-01,-2.730493700095663195e-02,3.515052447469078911e-02,3.600586522558782421e-02,1.875256440738895525e-01,1.635437810487692101e-01,-1.106857669484048595e-01,-1.800984092427679317e-01,1.735767073129032556e-01,1.949637788867755739e-01,5.953252030703617970e-02
9.056381008151052903e-02,4.371276289660262077e-02,2.067844271719102706e-02,4.297979645773686297e-01,-9.651360426669261527e-02,-8.473635440582527253e-03,-5.661201489290368372e-02,-2.437334234917191977e-01,1.485672889855066681e-01,1.409131652195318718e-01,5.912551644409889950e-02,8.875279357204857167e-02,1.119937127427432927e-01,7.793413251019815080e-02,3.124262195248703189e-01,2.156320795549213944e-03,-1.158108624797031805e-01,-1.006495339656645893e-01,1.330990083339299024e-01,-2.298335152586282737e-01
5.272174653920558979e-02,5.320951480268679701e-01,1.629167225146465336e-01,9.590629508490629285e-02,1.293085029252166174e-01,-1.833410284521970746e-01,2.760027268401155781e-02,5.367694811048769055e-02,9.086750358394445060e-02,1.457577019587667777e-01,-1.658651504226110462e-01,1.435272977843898845e-01,-1.358754984537939581e-01,1.735155681582151166e-01,-2.912675161286767400e-01,1.857370106480673022e-01,2.118596417856533354e-01,5.824265269628097624e-02,2.161522236418608744e-02,8.564163241131006465e-02
1.322899084965574457e-01,4.941581770808974317e-01,4.017627544502582748e-01,-2.079986546988838447e-01,1.718391483054349522e-01,1.841636229074306574e-01,1.990055684707044414e-01,1.302182753008505611e-01,1.180111753481996872e-01,1.566263767863384226e-01,3.540609034174714287e-01,2.245638004851388259e-01,-2.202710908200817275e-01,-5.615048477235232149e-02,3.521066206237866841e-02,3.439327112815537824e-01,2.295964042718713072e-01,2.136375597014410488e-01,-8.679262176765016601e-02,2.138889817572806051e-01
-4.232864122174351262e-01,4.098398075693128473e-02,5.477030735910696363e-02,-1.850900612580112792e-01,2.098119574411898280e-01,1.393690305644940119e-01,-2.022689506064733744e-01,-1.028278155865860188e-01,-1.049688315126041382e-01,-1.329061734476881251e-01,3.203165689352385770e-01,1.160205646902863486e-01,-3.961851983542776234e-01,-3.713763689378569710e-01,1.222783153241149140e-02,8.149432424351185644e-02,-3.168288291420098823e-02,-1.165201741121542622e-01,-1.722301287890665444e-01,-1.379077303477257155e-01
-2.335433379891084169e-02,1.173822410319582399e-01,2.378832340514658306e-01,8.676168047180264631e-02,-1.090721596504933867e-02,-2.673247366927479773e-01,-4.392016286175765005e-02,1.495245844502121058e-01,1.185975635085448066e-01,3.037281245090058673e-02,5.657850910169036351e-02,9.332934310688952018e-02,-3.863449486536367494e-02,-2.531759936393185861e-01,-7.810505002419922127e-02,-5.395884261110003161e-02,4.171391121252266548e-02,-7.636372377060529626e-02,2.851694347924048079e-01,-1.804414226457615178e-02
3.020525860125580220e-01,-7.478904264695948600e-02,-1.230149531755226067e-01,9.865934486498485756e-02,-3.763562807573595653e-02,2.114665418412494391e-01,1.590696191137028204e-01,-1.101839800470144209e-01,7.954360043184981188e-02,1.572384430798917654e-01,-5.741958810115441875e-02,-2.349547086766775594e-01,1.208724712162818349e-01,1.242169450963908350e-01,-1.543733843373344128e-01,-2.509692172782382324e-01,1.616514043296528869e-01,-1.307077713681376874e-01,9.295364833275733540e-02,-3.996734671793357452e-02
-8.302228510173960407e-02,1.642286943363574503e-02,1.528794976942376427e-01,-2.950392512941986123e-01,1.349068737671795491e-02,-3.824622576828386467e-01,-2.120994632602915542e-02,-1.371651592109930928e-01,-2.952981409215143516e-01,-6.408921091099140099e-02,-2.642006086076827964e-01,-2.492789040953501678e-01,1.192904564405721513e-01,-7.547860822001699332e-02,-2.107208200072450133e-01,-3.711502596351351491e-01,-1.469202615800725975e-01,-6.355459943861299643e-02,-4.621809163164620864e-03,3.330798639215375861e-02
2.016768427481519799e-01,2.631007460932345832e-01,-1.891032548537084634e-02,-1.246357195138793894e-01,-7.279559782807355772e-02,-9.658328875087295040e-04,-2.243261922076421333e-01,-2.443567101340378689e-01,2.502011782023504383e-01,2.355434126840746378e-01,1.540903985990099145e-01,-3.320604908811445877e-01,2.222267692551908036e-01,1.664502841265619870e-01,1.533571916204726771e-01,-2.932598002315553801e-02,-1.931798892606676615e-02,2.947714739544009949e-02,-1.611598421169483930e-01,-1.588702031203187148e-01
-1.913591331758253689e-01,9.084056577293991852e-02,5.982197973019071080e-02,-4.684536382363101853e-02,-6.480548041963700434e-02,6.403916571143361547e-02,-7.191054489022043195e-02,-1.290331391393408078e-01,3.172173786458265532e-01,2.475123490498763457e-01,-8.936400913319009556e-03,9.632558631548215899e-03,-2.090602838420566392e-02,4.588952264311858820e-02,-7.861494611274684463e-02,1.776641339789716834e-01,-1.368389356685124209e-02,4.084033101442795244e-02,1.073581080842921087e-01,1.934658916159779085e-01
5.478543092072858667e-03,1.364480779080804174e-01,-2.156344315046264046e-02,-1.784621706598111812e-01,1.704929995004234589e-01,-3.842446651824737991e-01,-1.155853294390392361e-01,2.517598381731127599e-01,2.224109183813781920e-01,-1.271409362317181269e-01,-3.245461280799273873e-01,-1.328214252874946322e-01,-1.921763997949238467e-01,-3.365607798568523434e-01,4.203587044181478771e-01,3.332465121581068002e-01,1.274790552835102231e-01,3.808293201169257181e-01,-8.385473515442704029e-02,1.147883819303426589e-01
3.279421621288484134e-01,-6.949099027864347189e-02,-8.730569803576833376e-02,1.737444870598030822e-01,-7.356488399524323263e-02,-1.096270483716549060e-01,-1.181774159171528199e-01,-3.274575160243466815e-02,-5.458468035128239554e-02,-5.971981401020794861e-02,-8.261333538611694005e-02,-3.041259112393857045e-01,-6.393698893276020256e-02,2.519052389250415747e-01,-1.913049748020451829e-02,-1.364321108837421581e-01,1.646162624803456098e-01,-6.372760473241931289e-02,-1.131838874597180244e-01,-4.593549139892948163e-02
-1.567033047769864629e-01,7.357337737857103099e-02,1.069713787530208043e-01,-3.980875464759704996e-01,7.806008398903369061e-02,-4.139989416103618813e-01,1.995272750108168514e-01,9.877886199992398641e-02,2.936844573882625431e-01,6.428027626866709976e-02,-1.091220673110393363e-01,3.233831449765960930e-01,-1.707367758247551326e-01,3.350417429809204178e-02,2.792744283554624701e-02,-1.105550016858070361e-01,-1.786607167710722033e-01,-4.842746771486965834e-02,-1.724751149137504769e-01,1.528429729262276854e-02
-4.850167246223120038e-02,-1.321697794994710351e-01,-7.291825501090721910e-03,-1.264753772762532980e-01,1.607933878089901625e-01,-9.794276372910977468e-02,1.084485878251503083e-01,-1.187967037792690417e-01,1.424878825672048488e-01,1.270662472918544506e-01,-2.294286980176268032e-01,2.036006117971310703e-01,-5.278026743172288260e-01,-4.515826419475211240e-01,-3.951738437245125302e-04,2.641143276840397514e-01,-7.155344308215649818e-02,-4.120790362863492595e-02,1.370244809179068171e-02,1.863413672943295407e-02
